fly position,center of mass,laser status
85.117,85.117,0
90.396,90.396,0
95.708,95.708,0
98.82,98.82,0
102.89,102.89,0
107.84,107.84,0
111.75,111.75,0
116.44,116.44,0
123.64,123.64,0
128.01,128.01,0
132.94,132.94,0
140.08,140.08,0
144.47,144.47,0
151.36,151.36,0
156.36,156.36,0
161.55,161.55,0
167.81,167.81,0
175.64,175.64,0
183.07,183.07,0
190.25,190.25,0
199.71,199.71,0
205.36,205.36,0
212.35,212.35,0
220.45,220.45,0
228.07,228.07,0
236.4,236.4,0
245.62,245.62,0
253.25,253.25,0
262.7,262.7,0
271.19,271.19,0
281.54,281.54,0
292.86,292.86,0
302.34,302.34,0
313.03,313.03,0
321.8,321.8,0
334.15,334.15,0
344.85,344.85,0
356.25,356.25,0
364.66,364.66,0
375.87,375.87,0
385.73,385.73,0
401.19,401.19,0
413.97,413.97,0
428.42,428.42,0
438.82,438.82,0
448,448,0
455.73,455.73,0
466.35,466.35,0
472.31,472.31,0
482.12,482.12,0
491.5,491.5,0
504.03,504.03,0
512.33,512.33,0
523.58,523.58,0
535.92,535.92,0
546.36,546.36,0
559.95,559.95,0
570.16,570.16,0
584.84,584.84,0
599.4,599.4,0
613.22,613.22,0
628.46,628.46,0
642.31,642.31,0
658.8,658.8,0
670.24,670.24,0
685.37,685.37,0
697.94,697.94,0
708.78,708.78,0
720.79,720.79,0
729.18,729.18,0
739.24,739.24,0
746.74,746.74,0
753.85,753.85,0
756.82,756.82,0
759.4,759.4,0
763.6,763.6,0
764.05,764.05,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,761.34,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,NaN,0
764.05,749.46,0
764.67,764.67,0
764.67,739.09,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,742.48,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,717.53,0
718.14,718.14,0
716.36,716.36,0
716.81,716.81,0
715.44,715.44,0
709.91,709.91,0
707.68,707.68,0
701.05,701.05,0
695.35,695.35,0
693.26,693.26,0
688.8,688.8,0
684.21,684.21,0
677.48,677.48,0
670.99,670.99,0
664.35,664.35,0
660.46,660.46,0
657.96,657.96,0
654.98,654.98,0
647.72,647.72,0
642.65,642.65,0
636.86,636.86,0
627.63,627.63,0
622.86,622.86,0
622.02,622.02,0
617.33,617.33,0
610.76,610.76,0
603.42,603.42,0
592,592,0
583.43,583.43,0
578.67,578.67,0
571.26,571.26,0
567.84,567.84,0
561.57,561.57,0
554.82,554.82,0
547.73,547.73,0
541.12,541.12,0
536.24,536.24,0
530.02,530.02,0
525.03,525.03,0
516.94,516.94,0
509.82,509.82,0
497.21,497.21,0
487.23,487.23,0
475.99,475.99,0
466.42,466.42,0
451.52,451.52,0
441.44,441.44,0
433.28,433.28,0
427.27,427.27,0
417.3,417.3,0
405.4,405.4,0
394.7,394.7,0
378.19,378.19,0
368.58,368.58,0
356.3,356.3,0
345.28,345.28,0
332.78,332.78,0
324.33,324.33,0
317.07,317.07,0
308.25,308.25,0
303.16,303.16,0
292.9,292.9,0
282.96,282.96,0
269.73,269.73,0
258.55,258.55,0
248.29,248.29,0
240.66,240.66,0
230.85,230.85,0
219.58,219.58,0
210.74,210.74,0
200.3,200.3,0
191.37,191.37,0
178.17,178.17,0
168.59,168.59,0
158.3,158.3,0
147.44,147.44,0
137.57,137.57,0
132.04,132.04,0
129.45,129.45,0
120.27,120.27,0
114.06,114.06,0
98.982,98.982,0
86.356,86.356,0
74.44,74.44,0
63.291,63.291,0
55.621,55.621,0
49.563,49.563,0
47.872,47.872,0
45.213,45.213,0
41.145,41.145,0
42.469,42.469,0
38.614,38.614,0
37.747,37.747,0
33.082,33.082,0
30.576,30.576,0
26.698,26.698,0
22.485,22.485,0
21.204,21.204,0
18.193,18.193,0
19,19,0
15.546,15.546,0
18.198,18.198,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,NaN,0
18.198,28.314,0
26.273,26.273,0
27.794,27.794,0
29,29,0
29.349,29.349,0
27.177,27.177,0
36.384,36.384,0
36.384,NaN,0
36.384,NaN,0
36.384,NaN,0
36.384,NaN,0
36.384,30.274,0
30.748,30.748,0
25.916,25.916,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,NaN,0
25.916,53.043,0
59.555,59.555,0
58.57,58.57,0
60.29,60.29,0
59.21,59.21,0
60.989,60.989,0
64.733,64.733,0
68.434,68.434,0
75.003,75.003,0
81.775,81.775,0
87.308,87.308,0
94.86,94.86,0
97.105,97.105,0
101.7,101.7,0
103.29,103.29,0
109.81,109.81,0
112.46,112.46,0
116.28,116.28,0
120.31,120.31,0
126.04,126.04,0
131.2,131.2,0
138.56,138.56,0
146.4,146.4,0
154.12,154.12,0
165.42,165.42,0
171.76,171.76,0
174.53,174.53,0
178.87,178.87,0
182.98,182.98,0
188.58,188.58,0
196.08,196.08,0
206.05,206.05,0
214.54,214.54,0
225.67,225.67,0
230.38,230.38,0
236.7,236.7,0
244.08,244.08,0
254.12,254.12,0
265.66,265.66,0
274.18,274.18,0
279.42,279.42,0
284.12,284.12,0
292.92,292.92,0
298.43,298.43,0
307.58,307.58,0
316.68,316.68,0
326.54,326.54,0
340.45,340.45,0
353.16,353.16,0
363.54,363.54,0
361.34,361.34,0
369.27,369.27,0
374.27,374.27,0
387.48,387.48,0
399.66,399.66,0
410.93,410.93,0
421.49,421.49,0
419.37,419.37,0
424.43,424.43,0
426.73,426.73,0
434.16,434.16,0
440.85,440.85,0
447.46,447.46,0
456.82,456.82,0
464.46,464.46,0
474.51,474.51,0
480.42,480.42,0
493.25,493.25,0
504.37,504.37,0
521.25,521.25,0
537.33,537.33,0
550.05,550.05,0
550.41,550.41,0
559.19,559.19,0
565.51,565.51,0
573.26,573.26,0
581.6,581.6,0
588.77,588.77,0
598.6,598.6,0
606.95,606.95,0
619.7,619.7,0
629.48,629.48,0
642.63,642.63,0
654,654,0
668.79,668.79,0
683.71,683.71,0
686.14,686.14,0
686.75,686.75,0
694.47,694.47,0
701.3,701.3,0
710.36,710.36,0
715.04,715.04,0
720.74,720.74,0
726.46,726.46,0
732.9,732.9,0
738.99,738.99,0
742.98,742.98,0
749.22,749.22,0
754.65,754.65,0
759.69,759.69,0
763.54,763.54,0
758.47,758.47,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,NaN,0
758.47,744.17,0
747.45,747.45,0
737.91,737.91,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,NaN,0
737.91,720.95,0
716.86,716.86,0
715.9,715.9,0
717.06,717.06,0
719.04,719.04,0
714.56,714.56,0
717.8,717.8,0
716.31,716.31,0
706.43,706.43,0
696.08,696.08,0
690.73,690.73,0
686.5,686.5,0
682.93,682.93,0
681.21,681.21,0
675.55,675.55,0
670.94,670.94,0
667.87,667.87,0
664.73,664.73,0
658.38,658.38,0
653.25,653.25,0
645.26,645.26,0
639.78,639.78,0
636.22,636.22,0
629.15,629.15,0
624.7,624.7,0
618.35,618.35,0
613.73,613.73,0
603.82,603.82,0
595.76,595.76,0
587.85,587.85,0
582.21,582.21,0
571.29,571.29,0
558.64,558.64,0
551.24,551.24,0
547.98,547.98,0
548.56,548.56,0
539.72,539.72,0
532.99,532.99,0
521.05,521.05,0
511.54,511.54,0
503.05,503.05,0
491.86,491.86,0
482.15,482.15,0
471.75,471.75,0
468.85,468.85,0
461.46,461.46,0
453.75,453.75,0
444.04,444.04,0
432.8,432.8,0
426.29,426.29,0
422.77,422.77,0
417.75,417.75,0
410.13,410.13,0
404.88,404.88,0
393.72,393.72,0
384.39,384.39,0
371.95,371.95,0
362.11,362.11,0
353.65,353.65,0
350.65,350.65,0
346.98,346.98,0
339.85,339.85,0
333.88,333.88,0
322.5,322.5,0
316.8,316.8,0
307.15,307.15,0
297.43,297.43,0
287.27,287.27,0
273.82,273.82,0
259.07,259.07,0
240.91,240.91,0
225.09,225.09,0
213.02,213.02,0
213.76,213.76,0
202.12,202.12,0
192.33,192.33,0
179.76,179.76,0
167.84,167.84,0
158.35,158.35,0
149.27,149.27,0
140.48,140.48,0
131.39,131.39,0
124.5,124.5,0
112.99,112.99,0
106.99,106.99,0
101.04,101.04,0
92.668,92.668,0
86.43,86.43,0
79.322,79.322,0
72.416,72.416,0
64.227,64.227,0
57.135,57.135,0
49.114,49.114,0
40.022,40.022,0
36.687,36.687,0
32.994,32.994,0
28.796,28.796,0
22.775,22.775,0
17.111,17.111,0
17.111,NaN,0
17.111,NaN,0
17.111,NaN,0
17.111,NaN,0
17.111,NaN,0
17.111,NaN,0
17.111,NaN,0
17.111,NaN,0
17.111,38.916,0
60.916,60.916,0
60.916,NaN,0
60.916,NaN,0
60.916,NaN,0
60.916,NaN,0
60.916,NaN,0
60.916,NaN,0
60.916,NaN,0
60.916,21.916,0
27.916,27.916,0
17.916,17.916,0
17.916,NaN,0
17.916,NaN,0
17.916,NaN,0
17.916,NaN,0
17.916,NaN,0
17.916,NaN,0
17.916,51.37,0
47.833,47.833,0
54.583,54.583,0
50.328,50.328,0
54.855,54.855,0
53.358,53.358,0
53.358,NaN,0
53.358,NaN,0
53.358,NaN,0
53.358,NaN,0
53.358,NaN,0
53.358,NaN,0
53.358,NaN,0
53.358,68.79,0
70.01,70.01,0
68.26,68.26,0
69.166,69.166,0
70.739,70.739,0
73.627,73.627,0
79.072,79.072,0
82.478,82.478,0
88.845,88.845,0
92.262,92.262,0
99.583,99.583,0
106.39,106.39,0
114.35,114.35,0
119.51,119.51,0
126.67,126.67,0
134.16,134.16,0
137.07,137.07,0
144.89,144.89,0
151.41,151.41,0
159.66,159.66,0
166.69,166.69,0
177.08,177.08,0
190.52,190.52,0
198.8,198.8,0
204.75,204.75,0
204.14,204.14,0
209.24,209.24,0
216.14,216.14,0
230.93,230.93,0
239.51,239.51,0
244.49,244.49,0
249.43,249.43,0
257.11,257.11,0
266.41,266.41,0
274.01,274.01,0
281.67,281.67,0
289.55,289.55,0
300.53,300.53,0
309.63,309.63,0
317.81,317.81,0
319.84,319.84,0
321.56,321.56,0
331.68,331.68,0
341.33,341.33,0
353.81,353.81,0
363.41,363.41,0
370.04,370.04,0
371.33,371.33,0
376.07,376.07,0
379.65,379.65,0
388.83,388.83,0
400.19,400.19,0
413.05,413.05,0
427.7,427.7,0
427.52,427.52,0
430.93,430.93,0
434.21,434.21,0
444.26,444.26,0
453.66,453.66,0
467.19,467.19,0
480.38,480.38,0
489.27,489.27,0
487.98,487.98,0
493.38,493.38,0
500.88,500.88,0
505.03,505.03,0
515.73,515.73,0
526.13,526.13,0
538.16,538.16,0
550.64,550.64,0
564.17,564.17,0
577.75,577.75,0
589.93,589.93,0
589.85,589.85,0
597.87,597.87,0
608.92,608.92,0
617.74,617.74,0
629.64,629.64,0
635.93,635.93,0
645.8,645.8,0
654.7,654.7,0
664.97,664.97,0
675.34,675.34,0
687.08,687.08,0
698.93,698.93,0
707.37,707.37,0
708.35,708.35,0
714.33,714.33,0
718.36,718.36,0
724.05,724.05,0
729.51,729.51,0
735.51,735.51,0
742.08,742.08,0
747.55,747.55,0
753.25,753.25,0
758.37,758.37,0
763.57,763.57,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,NaN,0
763.57,728.08,0
723.72,723.72,0
718.71,718.71,0
723.71,723.71,0
720.25,720.25,0
723.2,723.2,0
714.06,714.06,0
712.06,712.06,0
707.66,707.66,0
703.24,703.24,0
701.21,701.21,0
696.69,696.69,0
694.61,694.61,0
693.98,693.98,0
687.35,687.35,0
682.85,682.85,0
675.43,675.43,0
670.35,670.35,0
664.31,664.31,0
659.27,659.27,0
653.3,653.3,0
651.42,651.42,0
644.28,644.28,0
639.21,639.21,0
631.45,631.45,0
624.24,624.24,0
624.11,624.11,0
622,622,0
620.3,620.3,0
612.77,612.77,0
608.87,608.87,0
600.77,600.77,0
594.08,594.08,0
588.85,588.85,0
590.36,590.36,0
590.03,590.03,0
588.13,588.13,0
591.11,591.11,0
581.45,581.45,0
577.47,577.47,0
572.3,572.3,0
568.03,568.03,0
564.04,564.04,0
559.3,559.3,0
555.91,555.91,0
548.71,548.71,0
547.21,547.21,0
543.4,543.4,0
536.34,536.34,0
530.9,530.9,0
531.13,531.13,0
530.47,530.47,0
530.76,530.76,0
532.03,532.03,0
532.03,NaN,0
532.03,NaN,0
532.03,546.36,0
532.03,516.88,0
536.26,536.26,0
536.26,NaN,0
536.26,NaN,0
536.26,NaN,0
536.26,534.42,0
521.94,521.94,0
513.77,513.77,0
512,512,0
508.28,508.28,0
497.73,497.73,0
497.11,497.11,0
489.56,489.56,0
488.4,488.4,0
485.94,485.94,0
481.82,481.82,0
480.09,480.09,0
475.96,475.96,0
475.68,475.68,0
471.02,471.02,0
463.94,463.94,0
468.85,468.85,0
471.47,471.47,0
470.73,470.73,0
471.03,471.03,0
447.37,447.37,0
459.64,459.64,0
450.54,450.54,0
460.26,460.26,0
458.01,458.01,0
453.52,453.52,0
447.52,447.52,0
447.74,447.74,0
442.89,442.89,0
440.53,440.53,0
436.45,436.45,0
435.32,435.32,0
429.27,429.27,0
427.61,427.61,0
422.37,422.37,0
419.11,419.11,0
415.47,415.47,0
414.11,414.11,0
408.45,408.45,0
399.2,399.2,0
398.99,398.99,0
398.81,398.81,0
391.95,391.95,0
394.12,394.12,0
389.02,389.02,0
385.12,385.12,0
382.13,382.13,0
367.79,367.79,0
378.04,378.04,0
356.25,356.25,0
372.81,372.81,0
370.14,370.14,0
363.52,363.52,0
364.81,364.81,0
358.21,358.21,0
359.73,359.73,0
359.08,359.08,0
356.15,356.15,0
351.47,351.47,0
356.85,356.85,0
332.92,332.92,0
332.92,NaN,0
332.92,NaN,0
332.92,352.31,0
332.92,320.72,0
332.92,348.89,0
352.94,352.94,0
346.51,346.51,0
340.95,340.95,0
337.78,337.78,0
328.36,328.36,0
322.47,322.47,0
315.86,315.86,0
309.04,309.04,0
299.49,299.49,0
288.72,288.72,0
276.51,276.51,0
267.42,267.42,0
265.76,265.76,0
257.6,257.6,0
254.56,254.56,0
255.24,255.24,0
255.64,255.64,0
249.43,249.43,0
245.21,245.21,0
240.54,240.54,0
242.15,242.15,0
246.94,246.94,0
245.02,245.02,0
246.33,246.33,0
244.37,244.37,0
246.37,246.37,0
246.15,246.15,0
245.23,245.23,0
249.61,249.61,0
247.18,247.18,0
250.92,250.92,0
243.58,243.58,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,NaN,0
243.58,234.92,0
229.72,229.72,0
221.39,221.39,0
213.74,213.74,0
209.18,209.18,0
205.08,205.08,0
198.02,198.02,0
189.68,189.68,0
182.82,182.82,0
177.48,177.48,0
168.66,168.66,0
159.7,159.7,0
149.27,149.27,0
141.65,141.65,0
134.11,134.11,0
132.19,132.19,0
129.23,129.23,0
126.76,126.76,0
123.86,123.86,0
121.45,121.45,0
119.74,119.74,0
109.43,109.43,0
107.66,107.66,0
103.73,103.73,0
96.56,96.56,0
91.041,91.041,0
86.218,86.218,0
77.295,77.295,0
68.388,68.388,0
63.553,63.553,0
55.774,55.774,0
48.293,48.293,0
43.371,43.371,0
37.126,37.126,0
34.071,34.071,0
31.076,31.076,0
28.699,28.699,0
26.745,26.745,0
22.635,22.635,0
24.325,24.325,0
23.916,23.916,0
23.916,NaN,0
23.916,18.916,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,19.041,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,29.803,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,29.408,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,29.541,0
42.304,42.304,0
45.368,45.368,0
29.916,29.916,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,NaN,0
29.916,50.569,0
54.255,54.255,0
53.721,53.721,0
61.94,61.94,0
62.192,62.192,0
63.58,63.58,0
70.076,70.076,0
72.962,72.962,0
76.2,76.2,0
81.824,81.824,0
82.371,82.371,0
84.984,84.984,0
90.386,90.386,0
96.48,96.48,0
102.97,102.97,0
107.95,107.95,0
109.84,109.84,0
112.15,112.15,0
116.47,116.47,0
121.49,121.49,0
124.19,124.19,0
124.94,124.94,0
132.14,132.14,0
135.76,135.76,0
133.56,133.56,0
132.67,132.67,0
132.63,132.63,0
142.15,142.15,0
149.07,149.07,0
152.81,152.81,0
156.89,156.89,0
161.62,161.62,0
166.41,166.41,0
165.23,165.23,0
164.36,164.36,0
164.8,164.8,0
163.76,163.76,0
164.72,164.72,0
170.9,170.9,0
172.16,172.16,0
180.68,180.68,0
183.26,183.26,0
187.98,187.98,0
194.93,194.93,0
200.37,200.37,0
208.19,208.19,0
212.62,212.62,0
217.01,217.01,0
217.87,217.87,0
225.17,225.17,0
227.78,227.78,0
232.12,232.12,0
239.42,239.42,0
244.37,244.37,0
251.97,251.97,0
252.96,252.96,0
257.83,257.83,0
261.33,261.33,0
269.22,269.22,0
276.35,276.35,0
284,284,0
291.84,291.84,0
297.82,297.82,0
303.71,303.71,0
307.57,307.57,0
316.81,316.81,0
323.1,323.1,0
329.73,329.73,0
335.08,335.08,0
339.37,339.37,0
342.88,342.88,0
345.7,345.7,0
343.02,343.02,0
352.33,352.33,0
348.99,348.99,0
364.71,364.71,0
376,376,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,271.92,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,302.22,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,326.76,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,NaN,0
376,313.07,0
376,NaN,0
376,350.92,0
376,NaN,0
376,354.56,0
367.53,367.53,0
367.53,NaN,0
367.53,372.27,0
370.46,370.46,0
368.61,368.61,0
373.82,373.82,0
373.82,318.41,0
373.82,NaN,0
373.82,NaN,0
373.82,NaN,0
373.82,NaN,0
373.82,NaN,0
373.82,281.42,0
289.02,289.02,0
300.7,300.7,0
302.67,302.67,0
305.55,305.55,0
305.55,NaN,0
305.55,NaN,0
305.55,342.25,0
352.35,352.35,0
365.85,365.85,0
342.86,342.86,0
327.06,327.06,0
338.68,338.68,0
321.15,321.15,0
310.22,310.22,0
309.05,309.05,0
317.43,317.43,0
317.43,NaN,0
317.43,312.52,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,400.19,0
317.43,NaN,0
317.43,380.32,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,334.92,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,NaN,0
317.43,381.95,0
380.48,380.48,0
395.61,395.61,0
399.57,399.57,0
400.72,400.72,0
404.47,404.47,0
406.16,406.16,0
411.68,411.68,0
417.51,417.51,0
420.72,420.72,0
420.71,420.71,0
419.08,419.08,0
417.91,417.91,0
419.59,419.59,0
414.74,414.74,0
412.4,412.4,0
407.65,407.65,0
419.51,419.51,0
419.51,393.58,0
398.59,398.59,0
382.92,382.92,0
382.92,NaN,0
382.92,379.69,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,414.92,0
382.92,NaN,0
382.92,398.92,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,404.02,0
382.92,NaN,0
382.92,400.01,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,440.92,0
382.92,NaN,0
382.92,423.78,0
382.92,NaN,0
382.92,419.09,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,417.92,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
382.92,NaN,0
