fly position,center of mass,laser status
47.80243004,47.80243004,0
52.55171615,52.55171615,0
52.83580317,52.83580317,0
61.12335671,61.12335671,0
67.49241051,67.49241051,0
73.89425291,73.89425291,0
83.24228367,83.24228367,0
86.62311068,86.62311068,0
93.91743133,93.91743133,0
97.0805905,97.0805905,0
103.2997876,103.2997876,0
110.8040867,110.8040867,0
112.2811377,112.2811377,0
118.2403875,118.2403875,0
122.3470531,122.3470531,0
129.733748,129.733748,0
138.5715669,138.5715669,0
141.5390265,141.5390265,0
147.8219282,147.8219282,0
152.9859358,152.9859358,0
157.4579453,157.4579453,0
164.4581759,164.4581759,0
167.3804639,167.3804639,0
173.2445371,173.2445371,0
177.2665491,177.2665491,0
182.07564,182.07564,0
188.4988798,188.4988798,0
188.5404338,188.5404338,0
192.2867334,192.2867334,0
198.5057156,198.5057156,0
205.5734086,205.5734086,0
213.9326913,213.9326913,0
217.1639599,217.1639599,0
226.6947107,226.6947107,0
230.8494828,230.8494828,0
235.7769238,235.7769238,0
244.2991012,244.2991012,0
250.4222444,250.4222444,0
261.7893646,261.7893646,0
254.6232009,254.6232009,0
257.5953771,257.5953771,0
262.413121,262.413121,0
268.9427406,268.9427406,0
277.3872514,277.3872514,0
276.5610476,276.5610476,0
279.1059221,279.1059221,0
283.1726225,283.1726225,0
286.0397297,286.0397297,0
293.0178069,293.0178069,0
292.3344906,292.3344906,0
297.3605074,297.3605074,0
296.9119712,296.9119712,0
294.814711,294.814711,0
295.5625594,295.5625594,0
291.4023016,291.4023016,0
316.3325529,316.3325529,0
325.1105134,325.1105134,0
326.8371243,326.8371243,0
330.1325908,330.1325908,0
335.2193553,335.2193553,0
342.4532446,342.4532446,0
347.0261803,347.0261803,0
351.6578656,351.6578656,0
356.3373535,356.3373535,0
353.8642127,353.8642127,0
359.5541485,359.5541485,0
360.1046293,360.1046293,0
366.1833818,366.1833818,0
374.9670353,374.9670353,0
375.639216,375.639216,0
382.3735106,382.3735106,0
385.8810967,385.8810967,0
388.8094458,388.8094458,0
394.9003654,394.9003654,0
393.6311662,393.6311662,0
401.6847593,401.6847593,0
407.8876448,407.8876448,0
415.1247612,415.1247612,0
422.7261392,422.7261392,0
430.4122323,430.4122323,0
441.5767866,441.5767866,0
448.118824,448.118824,0
457.616006,457.616006,0
467.3204989,467.3204989,0
474.3261617,474.3261617,0
485.8507618,485.8507618,0
483.9552557,483.9552557,0
488.8193515,488.8193515,0
493.5450855,493.5450855,0
498.1190372,498.1190372,0
506.0441596,506.0441596,0
503.2653268,503.2653268,0
508.3417737,508.3417737,0
509.3066009,509.3066009,0
506.1744405,506.1744405,0
516.4120769,516.4120769,0
518.5915637,518.5915637,0
530.1008977,530.1008977,0
539.4795174,539.4795174,0
546.1345103,546.1345103,0
559.710706,559.710706,0
565.3370063,565.3370063,0
574.9624208,574.9624208,0
582.268221,582.268221,0
586.3157693,586.3157693,0
587.9857835,587.9857835,0
585.0857733,585.0857733,0
593.4708699,593.4708699,0
599.3026001,599.3026001,0
599.3982475,599.3982475,0
605.8938349,605.8938349,0
601.6768875,601.6768875,0
606.090505,606.090505,0
608.8357862,608.8357862,0
611.0845845,611.0845845,0
612.5175434,612.5175434,0
612.0916115,612.0916115,0
618.0217167,618.0217167,0
619.399288,619.399288,0
623.8110884,623.8110884,0
634.5628517,634.5628517,0
647.5800403,647.5800403,0
638.3621675,638.3621675,0
648.9840115,648.9840115,0
656.4692361,656.4692361,0
663.0101818,663.0101818,0
666.5710147,666.5710147,0
673.958408,673.958408,0
685.0999697,685.0999697,0
693.5116026,693.5116026,0
696.3178703,696.3178703,0
688.7672408,688.7672408,0
670.9893743,670.9893743,0
693.9253138,693.9253138,0
705.1529233,705.1529233,0
711.6791038,711.6791038,0
710.93288,710.93288,0
702.1044185,702.1044185,0
706.7624527,706.7624527,0
708.2091351,708.2091351,0
711.6850361,711.6850361,0
713.5472284,713.5472284,0
700.5842015,700.5842015,0
700.5842015,NaN,0
700.5842015,710.1909273,0
722.0704645,722.0704645,0
726.4803329,726.4803329,0
731.1448634,731.1448634,0
738.3932351,738.3932351,0
741.433035,741.433035,0
746.9614411,746.9614411,0
750.3274661,750.3274661,0
753.2545942,753.2545942,0
759.6956513,759.6956513,0
759.6956513,720.8456542,0
759.6956513,754.8200283,0
761.9375014,761.9375014,0
759.6279067,759.6279067,0
759.6279067,NaN,0
759.6279067,540.2659,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,278.8932587,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,283.8827463,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,331.4872429,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,142.2491484,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,257.383557,0
759.6279067,NaN,0
759.6279067,NaN,0
759.6279067,734.8809045,0
735.4891494,735.4891494,0
721.7717517,721.7717517,0
727.3311464,727.3311464,0
721.3690183,721.3690183,0
718.3859114,718.3859114,0
715.9062743,715.9062743,0
715.9062743,679.3767536,0
702.4948435,702.4948435,0
698.0335653,698.0335653,0
691.4543858,691.4543858,0
686.858352,686.858352,0
679.5874974,679.5874974,0
678.8313828,678.8313828,0
672.9516313,672.9516313,0
667.1489279,667.1489279,0
661.8064388,661.8064388,0
653.8449842,653.8449842,0
655.1306658,655.1306658,0
648.0913899,648.0913899,0
641.6382101,641.6382101,0
638.1434706,638.1434706,0
633.3346579,633.3346579,0
631.8697352,631.8697352,0
625.1329325,625.1329325,0
619.0042355,619.0042355,0
614.0630313,614.0630313,0
606.6816411,606.6816411,0
601.1787622,601.1787622,0
592.0926064,592.0926064,0
587.6052131,587.6052131,0
581.0545132,581.0545132,0
575.7221304,575.7221304,0
572.617701,572.617701,0
567.7725619,567.7725619,0
565.6508738,565.6508738,0
562.6751211,562.6751211,0
555.1901385,555.1901385,0
547.3891825,547.3891825,0
537.8752493,537.8752493,0
533.0087093,533.0087093,0
526.745434,526.745434,0
522.6010523,522.6010523,0
517.7694001,517.7694001,0
494.7161536,494.7161536,0
509.429435,509.429435,0
501.7488848,501.7488848,0
497.1454234,497.1454234,0
491.9223821,491.9223821,0
482.5613313,482.5613313,0
480.7993925,480.7993925,0
473.1815216,473.1815216,0
467.0013864,467.0013864,0
461.813801,461.813801,0
454.0628354,454.0628354,0
451.7036518,451.7036518,0
445.0622085,445.0622085,0
439.9193832,439.9193832,0
435.2661524,435.2661524,0
429.3882178,429.3882178,0
424.6165076,424.6165076,0
415.582826,415.582826,0
409.7944785,409.7944785,0
403.9599903,403.9599903,0
395.5215056,395.5215056,0
390.4025525,390.4025525,0
380.6962683,380.6962683,0
375.4870713,375.4870713,0
367.1931492,367.1931492,0
357.0960814,357.0960814,0
349.2213205,349.2213205,0
334.1757682,334.1757682,0
331.4372474,331.4372474,0
326.3033439,326.3033439,0
322.7091158,322.7091158,0
319.3713763,319.3713763,0
307.4780827,307.4780827,0
313.7558899,313.7558899,0
310.404596,310.404596,0
310.1895535,310.1895535,0
311.2477479,311.2477479,0
303.0772526,303.0772526,0
307.4177697,307.4177697,0
300.7545292,300.7545292,0
296.1722108,296.1722108,0
294.3688031,294.3688031,0
283.4455246,283.4455246,0
278.9333521,278.9333521,0
265.4039718,265.4039718,0
256.1606434,256.1606434,0
247.2245931,247.2245931,0
237.0414917,237.0414917,0
234.9535804,234.9535804,0
224.0327438,224.0327438,0
216.7695613,216.7695613,0
215.5078183,215.5078183,0
205.4015369,205.4015369,0
205.3657223,205.3657223,0
202.4431707,202.4431707,0
206.40046,206.40046,0
209.3054063,209.3054063,0
208.2383247,208.2383247,0
216.9443077,216.9443077,0
215.2422112,215.2422112,0
221.6790804,221.6790804,0
214.9325375,214.9325375,0
205.1614855,205.1614855,0
206.1507515,206.1507515,0
188.5225729,188.5225729,0
184.5057732,184.5057732,0
176.6248237,176.6248237,0
166.9975021,166.9975021,0
157.6208717,157.6208717,0
148.6277366,148.6277366,0
142.8365742,142.8365742,0
132.4238644,132.4238644,0
124.9468588,124.9468588,0
124.7230961,124.7230961,0
125.2019288,125.2019288,0
127.1278054,127.1278054,0
131.4769276,131.4769276,0
133.5756252,133.5756252,0
145.7917144,145.7917144,0
141.5088161,141.5088161,0
144.5824818,144.5824818,0
146.5639632,146.5639632,0
146.5639632,NaN,0
146.5639632,NaN,0
146.5639632,133.3005907,0
128.1025061,128.1025061,0
116.2803095,116.2803095,0
108.5012708,108.5012708,0
100.4706217,100.4706217,0
93.12490894,93.12490894,0
83.64553768,83.64553768,0
72.30034861,72.30034861,0
66.08288678,66.08288678,0
58.92091225,58.92091225,0
55.28877495,55.28877495,0
54.49841196,54.49841196,0
54.1927125,54.1927125,0
37.84198958,37.84198958,0
52.02799458,52.02799458,0
36.99273817,36.99273817,0
36.99273817,NaN,0
36.99273817,71.361916,0
55.53372799,55.53372799,0
60.97743974,60.97743974,0
48.06936595,48.06936595,0
50.01207677,50.01207677,0
52.34673726,52.34673726,0
41.69079175,41.69079175,0
39.57113891,39.57113891,0
36.78658804,36.78658804,0
27.73757241,27.73757241,0
32.74284967,32.74284967,0
23.33619725,23.33619725,0
21.50335537,21.50335537,0
20.4670859,20.4670859,0
18.66263443,18.66263443,0
17.65099295,17.65099295,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,420.2015294,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,227.4751876,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,NaN,0
17.65099295,303.1729579,0
17.65099295,NaN,0
17.65099295,16.91581509,0
24.24914842,24.24914842,0
22.23645001,22.23645001,0
31.60079086,31.60079086,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,261.2015294,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,320.4923035,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,285.3232225,0
31.60079086,NaN,0
31.60079086,28.91581509,0
31.60079086,NaN,0
31.60079086,NaN,0
31.60079086,45.43542293,0
31.60079086,NaN,0
31.60079086,59.35649305,0
66.6301008,66.6301008,0
66.6301008,NaN,0
66.6301008,611.9158153,0
66.6301008,NaN,0
66.6301008,295.2015294,0
66.6301008,NaN,0
66.6301008,NaN,0
66.6301008,NaN,0
66.6301008,NaN,0
66.6301008,290.9416771,0
66.6301008,NaN,0
66.6301008,53.00559541,0
54.59493937,54.59493937,0
58.17271141,58.17271141,0
66.49814887,66.49814887,0
67.02251519,67.02251519,0
71.08971927,71.08971927,0
76.53274394,76.53274394,0
78.42540047,78.42540047,0
87.44394255,87.44394255,0
89.19187597,89.19187597,0
94.98939695,94.98939695,0
98.82966402,98.82966402,0
102.8159918,102.8159918,0
112.8214101,112.8214101,0
117.1031022,117.1031022,0
124.9226561,124.9226561,0
127.9869005,127.9869005,0
133.6637022,133.6637022,0
140.3898707,140.3898707,0
146.2107042,146.2107042,0
152.5872739,152.5872739,0
158.5361904,158.5361904,0
166.7578251,166.7578251,0
175.2515662,175.2515662,0
180.7380098,180.7380098,0
188.9989051,188.9989051,0
193.632453,193.632453,0
198.887105,198.887105,0
205.7041629,205.7041629,0
208.1388392,208.1388392,0
214.4547522,214.4547522,0
213.4587694,213.4587694,0
217.9479431,217.9479431,0
224.6973782,224.6973782,0
232.8113887,232.8113887,0
244.4377873,244.4377873,0
245.5717505,245.5717505,0
253.8333181,253.8333181,0
260.6063647,260.6063647,0
266.3965843,266.3965843,0
276.2026622,276.2026622,0
281.3520579,281.3520579,0
289.7226705,289.7226705,0
296.2275046,296.2275046,0
302.5840626,302.5840626,0
311.1582719,311.1582719,0
311.8655965,311.8655965,0
316.4285531,316.4285531,0
320.6435401,320.6435401,0
325.5236079,325.5236079,0
332.9784582,332.9784582,0
333.7268915,333.7268915,0
339.0878369,339.0878369,0
344.8061337,344.8061337,0
352.2162061,352.2162061,0
359.2222639,359.2222639,0
366.6661371,366.6661371,0
375.8666698,375.8666698,0
382.109571,382.109571,0
391.5407843,391.5407843,0
398.1657661,398.1657661,0
396.9263894,396.9263894,0
402.0937188,402.0937188,0
406.2754377,406.2754377,0
411.271935,411.271935,0
414.484652,414.484652,0
415.8353284,415.8353284,0
424.214533,424.214533,0
424.536401,424.536401,0
427.5610775,427.5610775,0
434.1183751,434.1183751,0
436.3817979,436.3817979,0
443.4574603,443.4574603,0
443.4563964,443.4563964,0
444.3826243,444.3826243,0
445.3304328,445.3304328,0
444.1513928,444.1513928,0
453.9462005,453.9462005,0
461.5462715,461.5462715,0
471.2136965,471.2136965,0
478.2022558,478.2022558,0
483.4343633,483.4343633,0
492.6327288,492.6327288,0
495.9105887,495.9105887,0
505.9138837,505.9138837,0
512.9560311,512.9560311,0
523.0155821,523.0155821,0
536.9093711,536.9093711,0
540.4332146,540.4332146,0
549.7837245,549.7837245,0
554.0809188,554.0809188,0
558.4040634,558.4040634,0
567.650448,567.650448,0
571.1992721,571.1992721,0
579.0551481,579.0551481,0
581.9530022,581.9530022,0
581.7580042,581.7580042,0
588.0310156,588.0310156,0
587.2285847,587.2285847,0
592.7836382,592.7836382,0
594.3401178,594.3401178,0
597.2503081,597.2503081,0
603.8789338,603.8789338,0
606.0786263,606.0786263,0
613.6236367,613.6236367,0
622.5712982,622.5712982,0
632.3043005,632.3043005,0
642.5286973,642.5286973,0
648.1386818,648.1386818,0
653.457453,653.457453,0
661.3725382,661.3725382,0
670.345742,670.345742,0
680.0774967,680.0774967,0
684.2135283,684.2135283,0
688.8802791,688.8802791,0
701.0232145,701.0232145,0
707.1036045,707.1036045,0
711.0298173,711.0298173,0
709.4241072,709.4241072,0
707.4642703,707.4642703,0
720.0284872,720.0284872,0
718.7823805,718.7823805,0
721.6607873,721.6607873,0
714.6989492,714.6989492,0
692.9051472,692.9051472,0
692.9051472,725.8570308,0
723.5654422,723.5654422,0
733.5687178,733.5687178,0
731.7147171,731.7147171,0
718.3343132,718.3343132,0
741.7021063,741.7021063,0
742.0194735,742.0194735,0
752.979634,752.979634,0
759.5024636,759.5024636,0
759.5024636,716.0647108,0
759.5024636,NaN,0
759.5024636,NaN,0
759.5024636,NaN,0
759.5024636,NaN,0
759.5024636,583.435578,0
759.5024636,NaN,0
759.5024636,758.2945728,0
756.5021861,756.5021861,0
764.8980075,764.8980075,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,335.4158151,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,276.2316046,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,341.3894993,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,246.9158151,0
764.8980075,NaN,0
764.8980075,308.6889243,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,NaN,0
764.8980075,651.282416,0
764.8980075,734.8375875,0
734.329979,734.329979,0
731.5097809,731.5097809,0
731.5097809,NaN,0
731.5097809,NaN,0
731.5097809,NaN,0
731.5097809,NaN,0
731.5097809,NaN,0
731.5097809,NaN,0
731.5097809,340.2653087,0
731.5097809,720.0885651,0
721.1625884,721.1625884,0
721.8565634,721.8565634,0
720.0689641,720.0689641,0
697.7742593,697.7742593,0
710.182883,710.182883,0
704.1074324,704.1074324,0
698.7913675,698.7913675,0
693.358628,693.358628,0
687.099518,687.099518,0
679.8435248,679.8435248,0
673.8592474,673.8592474,0
669.6451752,669.6451752,0
665.1515274,665.1515274,0
659.4044267,659.4044267,0
657.0478631,657.0478631,0
651.9534763,651.9534763,0
652.8295842,652.8295842,0
648.15567,648.15567,0
642.0780617,642.0780617,0
636.7037878,636.7037878,0
622.8180224,622.8180224,0
623.3803961,623.3803961,0
620.1023229,620.1023229,0
612.073407,612.073407,0
606.9338205,606.9338205,0
596.5945163,596.5945163,0
596.2219207,596.2219207,0
588.6692513,588.6692513,0
581.9247049,581.9247049,0
576.7558267,576.7558267,0
566.6163042,566.6163042,0
566.6823468,566.6823468,0
559.3494595,559.3494595,0
555.4285552,555.4285552,0
551.3716974,551.3716974,0
544.370449,544.370449,0
545.9609429,545.9609429,0
541.0942074,541.0942074,0
534.7067078,534.7067078,0
525.2581861,525.2581861,0
516.8293303,516.8293303,0
511.6438502,511.6438502,0
502.1769894,502.1769894,0
497.2459128,497.2459128,0
492.1877816,492.1877816,0
484.3006024,484.3006024,0
478.9909334,478.9909334,0
473.2418228,473.2418228,0
468.297475,468.297475,0
463.252168,463.252168,0
456.6809871,456.6809871,0
453.372262,453.372262,0
446.6286195,446.6286195,0
440.7892568,440.7892568,0
433.8780635,433.8780635,0
427.3597495,427.3597495,0
420.006156,420.006156,0
404.00622,404.00622,0
402.5246628,402.5246628,0
395.1353805,395.1353805,0
385.7662694,385.7662694,0
379.8263842,379.8263842,0
370.0168104,370.0168104,0
370.7479049,370.7479049,0
364.1069053,364.1069053,0
359.8277513,359.8277513,0
361.7769223,361.7769223,0
360.1392647,360.1392647,0
367.786799,367.786799,0
365.0643162,365.0643162,0
364.0193853,364.0193853,0
360.9378778,360.9378778,0
353.4245972,353.4245972,0
347.3171285,347.3171285,0
332.486808,332.486808,0
327.7136818,327.7136818,0
321.9924822,321.9924822,0
314.9843345,314.9843345,0
310.2720785,310.2720785,0
300.8898597,300.8898597,0
295.9554829,295.9554829,0
287.9752808,287.9752808,0
274.55794,274.55794,0
266.5978425,266.5978425,0
253.5356316,253.5356316,0
246.2013237,246.2013237,0
241.378273,241.378273,0
235.5465374,235.5465374,0
236.3441884,236.3441884,0
225.9649169,225.9649169,0
225.9444312,225.9444312,0
224.9521949,224.9521949,0
221.9447606,221.9447606,0
228.639653,228.639653,0
225.5678955,225.5678955,0
232.6003041,232.6003041,0
225.6184202,225.6184202,0
224.6369592,224.6369592,0
219.7130888,219.7130888,0
205.5226608,205.5226608,0
199.720431,199.720431,0
192.0429743,192.0429743,0
183.025769,183.025769,0
177.5347522,177.5347522,0
169.7315514,169.7315514,0
164.9790657,164.9790657,0
150.4427026,150.4427026,0
141.4410607,141.4410607,0
137.0885544,137.0885544,0
139.0270813,139.0270813,0
141.6515494,141.6515494,0
140.4939789,140.4939789,0
148.8590026,148.8590026,0
141.9746386,141.9746386,0
164.7061377,164.7061377,0
159.5195887,159.5195887,0
152.905562,152.905562,0
153.7104279,153.7104279,0
153.7512331,153.7512331,0
148.1124493,148.1124493,0
148.2303629,148.2303629,0
134.8830168,134.8830168,0
126.1355,126.1355,0
116.3162571,116.3162571,0
109.0662582,109.0662582,0
106.6418877,106.6418877,0
101.5921242,101.5921242,0
92.56505702,92.56505702,0
81.95892742,81.95892742,0
75.98204469,75.98204469,0
68.34790931,68.34790931,0
61.66298004,61.66298004,0
53.66611539,53.66611539,0
48.93018234,48.93018234,0
46.18935044,46.18935044,0
49.62845877,49.62845877,0
63.90018121,63.90018121,0
