fly position,center of mass,laser status
359.22,359.22,0
370.34,370.34,0
380.41,380.41,0
390.36,390.36,0
401.61,401.61,0
411.72,411.72,0
422.74,422.74,0
433.8,433.8,0
442.04,442.04,0
446.56,446.56,0
452.66,452.66,0
458.83,458.83,0
467.13,467.13,0
479.22,479.22,0
489,489,0
499.04,499.04,0
509.15,509.15,0
519.57,519.57,0
529.78,529.78,0
540.85,540.85,0
551.17,551.17,0
563.3,563.3,0
576.25,576.25,0
587.62,587.62,0
601.21,601.21,0
612.61,612.61,0
624.98,624.98,0
634.05,634.05,0
640.85,640.85,0
652.43,652.43,0
661.79,661.79,0
672.86,672.86,0
685.17,685.17,0
695.82,695.82,0
707.13,707.13,0
716.27,716.27,0
723.31,723.31,0
729.69,729.69,0
734.77,734.77,0
739.8,739.8,0
743.46,743.46,0
747.31,747.31,0
751.61,751.61,0
754.78,754.78,0
758.91,758.91,0
761.4,761.4,0
763.37,763.37,0
767,765.64,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,728.71,0
739.06,739.06,0
739.06,NaN,0
739.06,NaN,0
739.06,741.21,0
738.54,738.54,0
737.49,737.49,0
737.84,737.84,0
735.5,735.5,0
732.12,732.12,0
732.12,NaN,0
732.12,NaN,0
732.12,NaN,0
732.12,NaN,0
732.12,NaN,0
732.12,NaN,0
732.12,729.9,0
730.35,730.35,0
726.83,726.83,0
722.81,722.81,0
719.34,719.34,0
715.67,715.67,0
709.09,709.09,0
702.33,702.33,0
695.16,695.16,0
687.32,687.32,0
678.93,678.93,0
672.48,672.48,0
665.39,665.39,0
658.05,658.05,0
650.36,650.36,0
642.08,642.08,0
635.83,635.83,0
628.97,628.97,0
622.47,622.47,0
614.98,614.98,0
608.18,608.18,0
600.57,600.57,0
592.53,592.53,0
587.79,587.79,0
580.84,580.84,0
575.48,575.48,0
570.67,570.67,0
563.35,563.35,0
553.82,553.82,0
542.45,542.45,0
535.73,535.73,0
527.95,527.95,0
520.92,520.92,0
516.67,516.67,0
509.93,509.93,0
500.95,500.95,0
491.59,491.59,0
482.13,482.13,0
474.02,474.02,0
465.09,465.09,0
453.04,453.04,0
442.57,442.57,0
428.91,428.91,0
417.57,417.57,0
404.81,404.81,0
393.97,393.97,0
383.16,383.16,0
373.91,373.91,0
366.31,366.31,0
357.22,357.22,0
347.27,347.27,0
334.65,334.65,0
322.25,322.25,0
311.83,311.83,0
300.56,300.56,0
289.86,289.86,0
280.9,280.9,0
273.26,273.26,0
267.81,267.81,0
260.37,260.37,0
252.85,252.85,0
240.99,240.99,0
231.86,231.86,0
223.2,223.2,0
212.55,212.55,0
203.4,203.4,0
193.57,193.57,0
185.32,185.32,0
178.05,178.05,0
168.87,168.87,0
157.27,157.27,0
145.18,145.18,0
130.13,130.13,0
119.04,119.04,0
105.89,105.89,0
94.746,94.746,0
84.888,84.888,0
76.678,76.678,0
68.834,68.834,0
63.369,63.369,0
57.577,57.577,0
52.405,52.405,0
47.041,47.041,0
47.164,47.164,0
43.99,43.99,0
37.557,37.557,0
33.882,33.882,0
30.72,30.72,0
28.996,28.996,0
26.933,26.933,0
25.91,25.91,0
21.772,21.772,0
19.466,19.466,0
19.466,NaN,0
19.466,NaN,0
19.466,NaN,0
19.466,NaN,0
19.466,60.994,0
66.014,66.014,0
63.219,63.219,0
57.377,57.377,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,NaN,0
57.377,40.488,0
48.617,48.617,0
54.442,54.442,0
55.039,55.039,0
56.826,56.826,0
62.024,62.024,0
66.495,66.495,0
72.001,72.001,0
77.752,77.752,0
78.083,78.083,0
76.672,76.672,0
75.893,75.893,0
78.614,78.614,0
84.392,84.392,0
91.283,91.283,0
98.742,98.742,0
105.48,105.48,0
112.22,112.22,0
119.17,119.17,0
126.58,126.58,0
134.68,134.68,0
140.82,140.82,0
145.65,145.65,0
152.47,152.47,0
156.65,156.65,0
164.11,164.11,0
173.44,173.44,0
181.11,181.11,0
188.72,188.72,0
197.1,197.1,0
204.77,204.77,0
212.77,212.77,0
220.15,220.15,0
226.98,226.98,0
234.82,234.82,0
243.09,243.09,0
252.6,252.6,0
263.08,263.08,0
271.18,271.18,0
279.34,279.34,0
286.54,286.54,0
294.57,294.57,0
301.87,301.87,0
308.36,308.36,0
317.92,317.92,0
326.34,326.34,0
336.47,336.47,0
346.29,346.29,0
355.79,355.79,0
365.06,365.06,0
375.12,375.12,0
384.68,384.68,0
392.05,392.05,0
398.8,398.8,0
408.81,408.81,0
419.26,419.26,0
429.11,429.11,0
439.3,439.3,0
447.12,447.12,0
456.66,456.66,0
466.28,466.28,0
475.63,475.63,0
486.18,486.18,0
493.06,493.06,0
501.94,501.94,0
512.76,512.76,0
523.45,523.45,0
535.11,535.11,0
545.24,545.24,0
556.64,556.64,0
564.38,564.38,0
571.91,571.91,0
583.94,583.94,0
595.83,595.83,0
608.02,608.02,0
619.43,619.43,0
631.97,631.97,0
644.21,644.21,0
657.81,657.81,0
670.09,670.09,0
680.25,680.25,0
689.6,689.6,0
697.41,697.41,0
704.79,704.79,0
714.17,714.17,0
722.41,722.41,0
728.02,728.02,0
734.39,734.39,0
740.95,740.95,0
745.23,745.23,0
749.14,749.14,0
753.39,753.39,0
755.34,755.34,0
757.65,757.65,0
759.47,759.47,0
761.64,761.64,0
763.63,763.63,0
763.63,NaN,0
763.63,NaN,0
763.63,NaN,0
763.63,NaN,0
763.63,NaN,0
763.63,NaN,0
763.63,NaN,0
763.63,744.62,0
736.77,736.77,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,761.23,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,NaN,0
736.77,741.01,0
742.09,742.09,0
744.73,744.73,0
741.45,741.45,0
736.66,736.66,0
730.9,730.9,0
724.52,724.52,0
716.93,716.93,0
709.23,709.23,0
701.03,701.03,0
695.36,695.36,0
688.08,688.08,0
680.08,680.08,0
675.67,675.67,0
669.48,669.48,0
661.8,661.8,0
652.96,652.96,0
643.34,643.34,0
634.87,634.87,0
625.51,625.51,0
617.6,617.6,0
611.81,611.81,0
605.21,605.21,0
596.98,596.98,0
588.96,588.96,0
578.18,578.18,0
568.52,568.52,0
558.97,558.97,0
550.55,550.55,0
543.67,543.67,0
535.65,535.65,0
528.94,528.94,0
522.1,522.1,0
513.25,513.25,0
500.97,500.97,0
491.42,491.42,0
479.69,479.69,0
469.74,469.74,0
457.58,457.58,0
445.11,445.11,0
434.54,434.54,0
426.25,426.25,0
418.71,418.71,0
410.25,410.25,0
400.79,400.79,0
389.26,389.26,0
376.55,376.55,0
366.58,366.58,0
356.39,356.39,0
347.06,347.06,0
338.82,338.82,0
330.31,330.31,0
321.76,321.76,0
310.9,310.9,0
300.24,300.24,0
289.58,289.58,0
276.72,276.72,0
267.22,267.22,0
256.84,256.84,0
248.82,248.82,0
241.9,241.9,0
234.12,234.12,0
224.91,224.91,0
216.21,216.21,0
208.09,208.09,0
197.59,197.59,0
188.15,188.15,0
176.75,176.75,0
165.03,165.03,0
155.08,155.08,0
144.69,144.69,0
136.25,136.25,0
125.44,125.44,0
114.74,114.74,0
102.78,102.78,0
87.49,87.49,0
77.216,77.216,0
67.711,67.711,0
59.506,59.506,0
53.551,53.551,0
49.981,49.981,0
46.877,46.877,0
41.874,41.874,0
34.524,34.524,0
33.464,33.464,0
40.633,40.633,0
38.299,38.299,0
34.445,34.445,0
30.442,30.442,0
25.596,25.596,0
23.724,23.724,0
23.899,23.899,0
22.736,22.736,0
22.955,22.955,0
20.451,20.451,0
20.548,20.548,0
20.548,NaN,0
20.548,NaN,0
20.548,NaN,0
20.548,32.571,0
21.932,21.932,0
17.582,17.582,0
17.582,NaN,0
17.582,NaN,0
17.582,NaN,0
17.582,NaN,0
17.582,57.163,0
55.09,55.09,0
51.01,51.01,0
51.01,NaN,0
51.01,NaN,0
51.01,NaN,0
51.01,NaN,0
51.01,NaN,0
51.01,NaN,0
51.01,NaN,0
51.01,NaN,0
51.01,44.356,0
43.517,43.517,0
46.355,46.355,0
46.663,46.663,0
46.455,46.455,0
34.682,34.682,0
34.682,NaN,0
34.682,60.392,0
64.357,64.357,0
65.257,65.257,0
66.963,66.963,0
66.172,66.172,0
72.276,72.276,0
79.973,79.973,0
83.165,83.165,0
82.631,82.631,0
85.817,85.817,0
91.993,91.993,0
100.45,100.45,0
102.84,102.84,0
102.08,102.08,0
103.42,103.42,0
104.18,104.18,0
105.62,105.62,0
105.73,105.73,0
106.63,106.63,0
106.87,106.87,0
111.12,111.12,0
118.95,118.95,0
125.15,125.15,0
131.04,131.04,0
137.1,137.1,0
142.73,142.73,0
147.78,147.78,0
153.38,153.38,0
160.42,160.42,0
167.54,167.54,0
175.23,175.23,0
182.59,182.59,0
188.72,188.72,0
197.63,197.63,0
205.11,205.11,0
212.3,212.3,0
221.21,221.21,0
227.65,227.65,0
235.49,235.49,0
242.44,242.44,0
249.17,249.17,0
257,257,0
262.01,262.01,0
269.73,269.73,0
278.11,278.11,0
286.98,286.98,0
294.96,294.96,0
298.57,298.57,0
306.14,306.14,0
315.28,315.28,0
324.75,324.75,0
336.03,336.03,0
347.26,347.26,0
359.86,359.86,0
370.99,370.99,0
381.12,381.12,0
389.33,389.33,0
396.18,396.18,0
405.37,405.37,0
414.3,414.3,0
421.45,421.45,0
426.07,426.07,0
430.66,430.66,0
438.03,438.03,0
444.68,444.68,0
453.96,453.96,0
465.13,465.13,0
475.43,475.43,0
482.63,482.63,0
491.15,491.15,0
501,501,0
509.48,509.48,0
519.56,519.56,0
527.95,527.95,0
537.49,537.49,0
547.01,547.01,0
556.66,556.66,0
567.63,567.63,0
580.09,580.09,0
591.93,591.93,0
603.58,603.58,0
615.7,615.7,0
628.53,628.53,0
639.65,639.65,0
648.72,648.72,0
658.35,658.35,0
669.05,669.05,0
678.01,678.01,0
689.17,689.17,0
701.28,701.28,0
711.69,711.69,0
722.12,722.12,0
725.88,725.88,0
729.85,729.85,0
735.4,735.4,0
739.68,739.68,0
744.62,744.62,0
748.47,748.47,0
753.2,753.2,0
756.97,756.97,0
759.42,759.42,0
759.3,759.3,0
757.56,757.56,0
759.55,759.55,0
761.02,761.02,0
763.82,763.82,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,NaN,0
763.82,745.77,0
756.95,756.95,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,NaN,0
756.95,747.31,0
738.69,738.69,0
735.1,735.1,0
730.75,730.75,0
726.44,726.44,0
722.33,722.33,0
717.92,717.92,0
713.2,713.2,0
704.11,704.11,0
695.67,695.67,0
688.94,688.94,0
681.2,681.2,0
671.9,671.9,0
663.54,663.54,0
654.4,654.4,0
649.22,649.22,0
644.06,644.06,0
636.48,636.48,0
627.26,627.26,0
617.29,617.29,0
607.12,607.12,0
596.4,596.4,0
585.71,585.71,0
574.46,574.46,0
564.14,564.14,0
554.02,554.02,0
545.19,545.19,0
538.26,538.26,0
528.33,528.33,0
518.23,518.23,0
509.28,509.28,0
500.75,500.75,0
491.1,491.1,0
480.46,480.46,0
471.61,471.61,0
461.27,461.27,0
451.71,451.71,0
443.95,443.95,0
434.28,434.28,0
422.95,422.95,0
411.78,411.78,0
400.23,400.23,0
391.12,391.12,0
380.68,380.68,0
372.21,372.21,0
367,367,0
356.33,356.33,0
344.45,344.45,0
330.89,330.89,0
317.38,317.38,0
306.13,306.13,0
295.32,295.32,0
286.52,286.52,0
279.86,279.86,0
272.19,272.19,0
265.18,265.18,0
257.6,257.6,0
246.37,246.37,0
234.04,234.04,0
223.08,223.08,0
211.64,211.64,0
201.41,201.41,0
189.01,189.01,0
176.51,176.51,0
164.09,164.09,0
152.59,152.59,0
141.95,141.95,0
135.38,135.38,0
127.92,127.92,0
122.47,122.47,0
113.86,113.86,0
104.6,104.6,0
90.468,90.468,0
79.395,79.395,0
68.274,68.274,0
60.61,60.61,0
53.399,53.399,0
47.132,47.132,0
45.378,45.378,0
41.052,41.052,0
34.871,34.871,0
30.945,30.945,0
38.434,38.434,0
35.235,35.235,0
32.656,32.656,0
28.118,28.118,0
25.515,25.515,0
22.046,22.046,0
20.035,20.035,0
18.952,18.952,0
20.401,20.401,0
20.079,20.079,0
22.092,22.092,0
22.092,NaN,0
22.092,NaN,0
22.092,62.218,0
65.052,65.052,0
68.321,68.321,0
68.935,68.935,0
72.992,72.992,0
74.811,74.811,0
77.699,77.699,0
78.551,78.551,0
81.631,81.631,0
87.016,87.016,0
93.106,93.106,0
103.42,103.42,0
115.02,115.02,0
120.45,120.45,0
121.29,121.29,0
123.68,123.68,0
127.8,127.8,0
130.04,130.04,0
132.95,132.95,0
133.76,133.76,0
135.64,135.64,0
140.57,140.57,0
151.24,151.24,0
162.78,162.78,0
171.15,171.15,0
180.17,180.17,0
185.26,185.26,0
195.11,195.11,0
206.99,206.99,0
212.74,212.74,0
219.85,219.85,0
227.86,227.86,0
237.17,237.17,0
246.74,246.74,0
254.56,254.56,0
264.9,264.9,0
268.86,268.86,0
276.2,276.2,0
285.85,285.85,0
290.34,290.34,0
292.53,292.53,0
299.4,299.4,0
309.31,309.31,0
321.9,321.9,0
328.57,328.57,0
336.17,336.17,0
341.6,341.6,0
343.71,343.71,0
349.68,349.68,0
358.19,358.19,0
371.19,371.19,0
385.01,385.01,0
400.75,400.75,0
406.39,406.39,0
408.26,408.26,0
415.11,415.11,0
421.6,421.6,0
431.15,431.15,0
443.81,443.81,0
455.01,455.01,0
460.38,460.38,0
466.72,466.72,0
472.49,472.49,0
481.26,481.26,0
489.64,489.64,0
498.76,498.76,0
510.17,510.17,0
522.22,522.22,0
536.81,536.81,0
553.08,553.08,0
569.76,569.76,0
577,577,0
584.71,584.71,0
589.35,589.35,0
591.62,591.62,0
600.78,600.78,0
610.37,610.37,0
620.17,620.17,0
633.74,633.74,0
647.74,647.74,0
659.02,659.02,0
673.21,673.21,0
686.86,686.86,0
700.78,700.78,0
711.4,711.4,0
720.99,720.99,0
727.57,727.57,0
731.74,731.74,0
734.39,734.39,0
736.03,736.03,0
738.8,738.8,0
739.6,739.6,0
743.08,743.08,0
746.01,746.01,0
751.64,751.64,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,NaN,0
751.64,755.09,0
745.8,745.8,0
742.5,742.5,0
743.71,743.71,0
746.28,746.28,0
752.12,752.12,0
755.62,755.62,0
758.43,758.43,0
761.14,761.14,0
762.51,762.51,0
764.67,764.67,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,743.74,0
742.7,742.7,0
745.32,745.32,0
748.36,748.36,0
751.17,751.17,0
762.64,762.64,0
762.64,NaN,0
762.64,NaN,0
762.64,731.66,0
737.52,737.52,0
761.27,761.27,0
762.02,762.02,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,759.26,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,NaN,0
762.02,719.11,0
720.42,720.42,0
718.31,718.31,0
718.65,718.65,0
714.04,714.04,0
710.36,710.36,0
707.24,707.24,0
700.84,700.84,0
696.33,696.33,0
691.52,691.52,0
682.04,682.04,0
673.45,673.45,0
668.13,668.13,0
663.27,663.27,0
658.24,658.24,0
651.26,651.26,0
646.29,646.29,0
637.7,637.7,0
628.08,628.08,0
620.16,620.16,0
617.59,617.59,0
612.95,612.95,0
607.2,607.2,0
597.79,597.79,0
588.38,588.38,0
579.12,579.12,0
574.77,574.77,0
574.43,574.43,0
571.95,571.95,0
567.5,567.5,0
560.71,560.71,0
547.33,547.33,0
535.67,535.67,0
524.44,524.44,0
518.81,518.81,0
514.6,514.6,0
506.33,506.33,0
498.48,498.48,0
488.16,488.16,0
478.21,478.21,0
474.93,474.93,0
468.8,468.8,0
458.3,458.3,0
447.76,447.76,0
437.84,437.84,0
423.72,423.72,0
410.35,410.35,0
396.76,396.76,0
390.32,390.32,0
386.19,386.19,0
377.68,377.68,0
371.71,371.71,0
359.85,359.85,0
346.06,346.06,0
340.24,340.24,0
339.32,339.32,0
336.08,336.08,0
329.66,329.66,0
325.77,325.77,0
322.13,322.13,0
315.43,315.43,0
307.21,307.21,0
301.43,301.43,0
291.91,291.91,0
281.97,281.97,0
272.61,272.61,0
260.6,260.6,0
247.83,247.83,0
237.51,237.51,0
225.73,225.73,0
212.29,212.29,0
204.72,204.72,0
201.1,201.1,0
193.04,193.04,0
183.89,183.89,0
177.09,177.09,0
169.08,169.08,0
159.66,159.66,0
149.58,149.58,0
139.1,139.1,0
129.01,129.01,0
120.57,120.57,0
108.73,108.73,0
97.684,97.684,0
85.942,85.942,0
77.41,77.41,0
71.183,71.183,0
65.712,65.712,0
66.899,66.899,0
64.844,64.844,0
63.305,63.305,0
63.792,63.792,0
63.687,63.687,0
58.212,58.212,0
53.089,53.089,0
47.596,47.596,0
43.525,43.525,0
39.229,39.229,0
35.987,35.987,0
34.169,34.169,0
31.949,31.949,0
30.513,30.513,0
31.295,31.295,0
29.336,29.336,0
30.384,30.384,0
23.5,23.5,0
26.719,26.719,0
20.905,20.905,0
18.857,18.857,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,23.528,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,NaN,0
18.857,60.716,0
60.28,60.28,0
61.312,61.312,0
61.042,61.042,0
66.158,66.158,0
71.595,71.595,0
75.352,75.352,0
79.433,79.433,0
83.365,83.365,0
85.394,85.394,0
85.251,85.251,0
87.521,87.521,0
92.405,92.405,0
100.25,100.25,0
109.37,109.37,0
117.88,117.88,0
124.75,124.75,0
124.24,124.24,0
129.06,129.06,0
137.72,137.72,0
144.29,144.29,0
152.58,152.58,0
160.99,160.99,0
164.14,164.14,0
167.24,167.24,0
173.85,173.85,0
182.09,182.09,0
192.9,192.9,0
204.42,204.42,0
212.81,212.81,0
215.75,215.75,0
223.49,223.49,0
230.14,230.14,0
239.44,239.44,0
249.26,249.26,0
257.23,257.23,0
267.72,267.72,0
279.66,279.66,0
291.69,291.69,0
299.62,299.62,0
305,305,0
314.05,314.05,0
322.38,322.38,0
333.06,333.06,0
344.41,344.41,0
353.36,353.36,0
363.2,363.2,0
367.23,367.23,0
374.97,374.97,0
380.66,380.66,0
391.07,391.07,0
399.43,399.43,0
406.8,406.8,0
416.61,416.61,0
427.61,427.61,0
440.45,440.45,0
454.26,454.26,0
455.89,455.89,0
462.14,462.14,0
473.07,473.07,0
481.96,481.96,0
492.78,492.78,0
504.39,504.39,0
517.68,517.68,0
528.51,528.51,0
536.63,536.63,0
549.92,549.92,0
561.68,561.68,0
578.47,578.47,0
589.67,589.67,0
598.95,598.95,0
603.52,603.52,0
610.53,610.53,0
617.26,617.26,0
629.38,629.38,0
640.68,640.68,0
652.53,652.53,0
664.57,664.57,0
678.15,678.15,0
689.88,689.88,0
703.01,703.01,0
713.9,713.9,0
722.84,722.84,0
730.17,730.17,0
734.03,734.03,0
737.75,737.75,0
744.41,744.41,0
749.03,749.03,0
754.54,754.54,0
757.65,757.65,0
761.02,761.02,0
763.85,763.85,0
763.99,763.99,0
763.71,763.71,0
767,766.4,0
763.73,763.73,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,727.99,0
732.15,732.15,0
735.57,735.57,0
744.46,744.46,0
761.39,761.39,0
767,765.51,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,728.95,0
767,NaN,0
767,719.91,0
716.87,716.87,0
716.92,716.92,0
715.17,715.17,0
711.99,711.99,0
707.62,707.62,0
701.89,701.89,0
698.37,698.37,0
689.92,689.92,0
682.28,682.28,0
674.29,674.29,0
665.86,665.86,0
657.92,657.92,0
653.18,653.18,0
646.49,646.49,0
635.89,635.89,0
628.7,628.7,0
620.64,620.64,0
614.62,614.62,0
606.75,606.75,0
601.31,601.31,0
594.88,594.88,0
586.6,586.6,0
574.55,574.55,0
565.55,565.55,0
555.82,555.82,0
545.01,545.01,0
538.64,538.64,0
533.16,533.16,0
521.91,521.91,0
514.84,514.84,0
506.29,506.29,0
497.5,497.5,0
491.23,491.23,0
483.78,483.78,0
475.32,475.32,0
468.26,468.26,0
458.66,458.66,0
448.06,448.06,0
436.7,436.7,0
423.16,423.16,0
412.29,412.29,0
402.17,402.17,0
391.03,391.03,0
389.8,389.8,0
383.76,383.76,0
376.06,376.06,0
364.84,364.84,0
354.73,354.73,0
341.97,341.97,0
326.4,326.4,0
313.27,313.27,0
306.45,306.45,0
303.69,303.69,0
300.76,300.76,0
295.27,295.27,0
286.68,286.68,0
274.89,274.89,0
264.61,264.61,0
253.64,253.64,0
246.61,246.61,0
239.92,239.92,0
235.69,235.69,0
239.06,239.06,0
238,238,0
226.75,226.75,0
215.2,215.2,0
208.9,208.9,0
205.89,205.89,0
199.1,199.1,0
194.42,194.42,0
186.56,186.56,0
178.82,178.82,0
168.17,168.17,0
155.06,155.06,0
146.58,146.58,0
141.88,141.88,0
141,141,0
139.45,139.45,0
135.05,135.05,0
129.43,129.43,0
121.89,121.89,0
113.69,113.69,0
104.17,104.17,0
92.013,92.013,0
86.871,86.871,0
73.129,73.129,0
62.415,62.415,0
52.85,52.85,0
48.547,48.547,0
48.317,48.317,0
44.31,44.31,0
43.155,43.155,0
39.283,39.283,0
38.986,38.986,0
38.995,38.995,0
41.079,41.079,0
37.388,37.388,0
31.12,31.12,0
32.733,32.733,0
27.833,27.833,0
29.916,29.916,0
29.916,NaN,0
29.916,NaN,0
29.916,37.596,0
34.291,34.291,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,NaN,0
34.291,45.756,0
41.708,41.708,0
45.021,45.021,0
39.953,39.953,0
45.541,45.541,0
41.994,41.994,0
48.916,48.916,0
48.916,NaN,0
48.916,NaN,0
48.916,NaN,0
48.916,NaN,0
48.916,NaN,0
48.916,70.743,0
68.114,68.114,0
71.484,71.484,0
74.556,74.556,0
77.344,77.344,0
76.524,76.524,0
76.505,76.505,0
83.806,83.806,0
93.854,93.854,0
101.56,101.56,0
109.81,109.81,0
113.88,113.88,0
119.38,119.38,0
127.11,127.11,0
135.69,135.69,0
144.71,144.71,0
152.85,152.85,0
157.34,157.34,0
159.25,159.25,0
164.37,164.37,0
175.56,175.56,0
189.1,189.1,0
202.87,202.87,0
212.32,212.32,0
216.35,216.35,0
219.29,219.29,0
226.08,226.08,0
235.22,235.22,0
244.74,244.74,0
253.49,253.49,0
262.33,262.33,0
269.55,269.55,0
276.79,276.79,0
288.29,288.29,0
300.57,300.57,0
307.46,307.46,0
308.88,308.88,0
316.08,316.08,0
321.67,321.67,0
330.13,330.13,0
339.71,339.71,0
348.51,348.51,0
360.22,360.22,0
369.58,369.58,0
375.86,375.86,0
378.57,378.57,0
388.56,388.56,0
398.58,398.58,0
409.74,409.74,0
422.1,422.1,0
429.26,429.26,0
433.82,433.82,0
440.49,440.49,0
448.25,448.25,0
460.29,460.29,0
470.44,470.44,0
482.9,482.9,0
496.87,496.87,0
507.87,507.87,0
518.96,518.96,0
526.15,526.15,0
533.84,533.84,0
539.18,539.18,0
543.4,543.4,0
555.14,555.14,0
567.75,567.75,0
581.74,581.74,0
597.99,597.99,0
599.42,599.42,0
611.61,611.61,0
615.57,615.57,0
620.58,620.58,0
628.34,628.34,0
633.93,633.93,0
641.75,641.75,0
653.23,653.23,0
665.47,665.47,0
674.28,674.28,0
685.4,685.4,0
688.62,688.62,0
694.6,694.6,0
699.12,699.12,0
703.73,703.73,0
709.42,709.42,0
717.85,717.85,0
724.26,724.26,0
730.1,730.1,0
737.64,737.64,0
743.28,743.28,0
747.71,747.71,0
748.11,748.11,0
748.64,748.64,0
749.81,749.81,0
753.43,753.43,0
758.12,758.12,0
760.39,760.39,0
762.4,762.4,0
762.65,762.65,0
763.17,763.17,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,NaN,0
763.17,735.69,0
731.19,731.19,0
726.59,726.59,0
722.11,722.11,0
721.42,721.42,0
717.79,717.79,0
716.34,716.34,0
711.97,711.97,0
706.67,706.67,0
698.79,698.79,0
692.18,692.18,0
684.8,684.8,0
675.23,675.23,0
667.97,667.97,0
658.26,658.26,0
651.53,651.53,0
644.98,644.98,0
637.16,637.16,0
629.1,629.1,0
623.94,623.94,0
616.05,616.05,0
603.93,603.93,0
598.11,598.11,0
591.73,591.73,0
591.99,591.99,0
584.8,584.8,0
579.55,579.55,0
573.35,573.35,0
564.31,564.31,0
552.22,552.22,0
544.96,544.96,0
539.96,539.96,0
531.93,531.93,0
524.45,524.45,0
518.7,518.7,0
509.24,509.24,0
500.32,500.32,0
491.68,491.68,0
489.61,489.61,0
482.79,482.79,0
478.54,478.54,0
471.3,471.3,0
465.18,465.18,0
461.32,461.32,0
459.77,459.77,0
457.49,457.49,0
452.19,452.19,0
449.29,449.29,0
442.24,442.24,0
442.85,442.85,0
427.23,427.23,0
